timestamp_eet,avg_short_spread,avg_long_spread,avg_ls_spread,rolling_imbalance_cost_eur_mwh
2017-11-04 00:00:00+02:00,98.70780944444444,167.235,265.94280944444444,6.648570236111111
2017-11-05 00:00:00+02:00,97.13615666666666,167.64491666666666,264.7810733333333,6.6195268333333335
2017-11-06 00:00:00+02:00,95.2161011111111,169.95426388888887,265.170365,6.629259124999999
2017-11-07 00:00:00+02:00,91.49217055555555,174.699125,266.19129555555554,6.654782388888889
2017-11-08 00:00:00+02:00,91.73217055555556,175.322,267.0541705555555,6.676354263888889
2017-11-09 00:00:00+02:00,92.08894833333333,176.5909583333333,268.6799066666666,6.716997666666666
2017-11-10 00:00:00+02:00,93.88714277777778,176.29690277777777,270.18404555555554,6.754601138888889
2017-11-11 00:00:00+02:00,93.38982333333334,176.5599861111111,269.94980944444444,6.7487452361111115
2017-11-12 00:00:00+02:00,93.22093444444444,175.44029166666667,268.6612261111111,6.716530652777777
2017-11-13 00:00:00+02:00,92.61986499999999,176.0868888888889,268.7067538888889,6.717668847222223
2017-11-14 00:00:00+02:00,92.21358722222223,177.22125,269.4348372222222,6.7358709305555555
2017-11-15 00:00:00+02:00,91.32904555555555,177.9006666666667,269.22971222222225,6.730742805555557
2017-11-16 00:00:00+02:00,91.73030944444443,178.575875,270.3061844444444,6.757654611111111
2017-11-17 00:00:00+02:00,91.01474,177.88606944444444,268.90080944444446,6.722520236111112
2017-11-18 00:00:00+02:00,89.94830944444445,177.69858333333335,267.64689277777774,6.691172319444445
2017-11-19 00:00:00+02:00,90.45112888888889,175.94258333333335,266.3937122222222,6.659842805555556
2017-11-20 00:00:00+02:00,92.37108722222223,174.64227777777776,267.01336499999996,6.675334125000001
2017-11-21 00:00:00+02:00,90.74053166666667,176.06943055555556,266.8099622222222,6.670249055555556
2017-11-22 00:00:00+02:00,88.53801777777777,177.74866666666668,266.2866844444444,6.657167111111112
2017-11-23 00:00:00+02:00,85.32818444444446,180.5177361111111,265.84592055555555,6.646148013888889
2017-11-24 00:00:00+02:00,82.19301777777778,183.32306944444446,265.5160872222222,6.637902180555557
2017-11-25 00:00:00+02:00,83.23803166666667,182.33548611111112,265.5735177777778,6.639337944444446
2017-11-26 00:00:00+02:00,86.29212888888888,178.58016666666666,264.8722955555555,6.621807388888889
2017-11-27 00:00:00+02:00,85.47504555555555,180.13280555555554,265.6078511111111,6.640196277777777
2017-11-28 00:00:00+02:00,82.65873611111111,182.48647222222223,265.1452083333333,6.628630208333334
2017-11-29 00:00:00+02:00,79.25054166666665,186.432875,265.68341666666663,6.642085416666666
2017-11-30 00:00:00+02:00,80.05658333333334,184.32013888888886,264.3767222222222,6.6094180555555555
2017-12-01 00:00:00+02:00,78.10722222222222,185.63422222222223,263.7414444444444,6.593536111111113
2017-12-02 00:00:00+02:00,81.21938888888889,184.05644444444445,265.2758333333333,6.631895833333335
2017-12-03 00:00:00+02:00,84.35986111111112,180.41768055555556,264.77754166666665,6.619438541666668
2017-12-04 00:00:00+02:00,85.44815277777778,179.1473472222222,264.5955,6.614887500000001
2017-12-05 00:00:00+02:00,86.22406944444444,178.91381944444444,265.1378888888889,6.628447222222222
2017-12-06 00:00:00+02:00,88.28625000000001,177.33593055555556,265.62218055555553,6.64055451388889
2017-12-07 00:00:00+02:00,89.63523611111113,175.07519444444446,264.71043055555555,6.6177607638888905
2017-12-08 00:00:00+02:00,89.21431944444446,174.0802638888889,263.2945833333333,6.582364583333335
2017-12-09 00:00:00+02:00,89.63168055555555,172.15509722222222,261.7867777777778,6.544669444444445
2017-12-10 00:00:00+02:00,91.30245833333333,168.46897222222222,259.7714305555555,6.494285763888889
2017-12-11 00:00:00+02:00,92.06076388888889,167.24879166666668,259.3095555555555,6.482738888888889
2017-12-12 00:00:00+02:00,92.13059722222222,167.31131944444445,259.44191666666666,6.486047916666667
2017-12-13 00:00:00+02:00,92.62520833333333,166.52398611111113,259.14919444444445,6.478729861111112
2017-12-14 00:00:00+02:00,91.38468055555556,167.10368055555557,258.4883611111111,6.462209027777779
2017-12-15 00:00:00+02:00,92.01958333333333,165.47188888888888,257.4914722222222,6.437286805555556
2017-12-16 00:00:00+02:00,92.76325,162.80433333333335,255.56758333333335,6.389189583333334
2017-12-17 00:00:00+02:00,94.26922222222223,161.10351388888887,255.37273611111112,6.384318402777778
2017-12-18 00:00:00+02:00,95.22220833333334,160.37084722222224,255.59305555555557,6.389826388888889
2017-12-19 00:00:00+02:00,95.11840277777779,162.302375,257.42077777777774,6.435519444444445
2017-12-20 00:00:00+02:00,95.30702777777778,162.73343055555557,258.04045833333333,6.451011458333333
2017-12-21 00:00:00+02:00,96.14497222222221,162.492875,258.6378472222222,6.465946180555555
2017-12-22 00:00:00+02:00,98.462125,161.4210277777778,259.8831527777778,6.497078819444446
2017-12-23 00:00:00+02:00,101.7013611111111,158.46091666666663,260.1622777777778,6.504056944444443
2017-12-24 00:00:00+02:00,106.23997222222222,153.59443055555553,259.83440277777777,6.495860069444444
2017-12-25 00:00:00+02:00,107.75890277777779,150.02119444444443,257.78009722222225,6.4445024305555565
2017-12-26 00:00:00+02:00,108.96168055555556,148.82504166666664,257.78672222222224,6.444668055555555
2017-12-27 00:00:00+02:00,110.21222222222222,147.15141666666665,257.3636388888889,6.434090972222222
2017-12-28 00:00:00+02:00,112.03387500000001,145.7055138888889,257.73938888888887,6.443484722222223
2017-12-29 00:00:00+02:00,114.98216666666667,140.45675,255.43891666666667,6.385972916666667
2017-12-30 00:00:00+02:00,114.47355555555555,140.50240277777777,254.97595833333335,6.374398958333334
2017-12-31 00:00:00+02:00,119.08902777777777,135.93204166666666,255.02106944444446,6.375526736111111
2018-01-01 00:00:00+02:00,119.94952536231884,131.8261388888889,251.77566425120773,6.294391606280193
2018-01-02 00:00:00+02:00,120.99060869565216,128.1961111111111,249.18671980676328,6.229667995169081
2018-01-03 00:00:00+02:00,122.3449281400966,126.66197222222222,249.00690036231882,6.225172509057971
2018-01-04 00:00:00+02:00,125.41984480676328,126.6774722222222,252.0973170289855,6.302432925724638
2018-01-05 00:00:00+02:00,125.1364559178744,126.54670833333333,251.68316425120776,6.292079106280194
2018-01-06 00:00:00+02:00,127.20970591787439,124.345125,251.55483091787437,6.28887077294686
2018-01-07 00:00:00+02:00,129.16159480676328,121.37475,250.53634480676328,6.263408620169082
2018-01-08 00:00:00+02:00,131.11676147342996,120.60733333333334,251.72409480676328,6.293102370169083
2018-01-09 00:00:00+02:00,131.1455670289855,122.17168055555554,253.3172475845411,6.332931189613527
2018-01-10 00:00:00+02:00,131.95584480676328,122.93825,254.8940948067633,6.372352370169082
2018-01-11 00:00:00+02:00,132.31363647342997,122.748125,255.06176147342995,6.3765440368357496
2018-01-12 00:00:00+02:00,132.45327536231883,122.23418055555554,254.6874559178744,6.36718639794686
2018-01-13 00:00:00+02:00,136.22327536231882,120.16856944444446,256.3918448067633,6.409796120169083
2018-01-14 00:00:00+02:00,140.10484480676328,117.65519444444445,257.76003925120773,6.444000981280194
2018-01-15 00:00:00+02:00,140.61446980676328,119.03052777777776,259.64499758454104,6.491124939613527
2018-01-16 00:00:00+02:00,141.75726147342996,120.10875,261.8660114734299,6.5466502868357495
2018-01-17 00:00:00+02:00,141.96960869565217,119.80619444444443,261.7758031400966,6.544395078502416
2018-01-18 00:00:00+02:00,142.67263647342998,117.74316666666667,260.4158031400966,6.510395078502416
2018-01-19 00:00:00+02:00,141.8921781400966,116.36561111111112,258.2577892512077,6.456444731280193
2018-01-20 00:00:00+02:00,141.23145591787437,115.03783333333334,256.26928925120774,6.406732231280194
2018-01-21 00:00:00+02:00,141.01762258454104,113.87372222222221,254.89134480676327,6.372283620169082
2018-01-22 00:00:00+02:00,140.4314836956522,113.75001388888889,254.18149758454103,6.3545374396135275
2018-01-23 00:00:00+02:00,138.12324758454105,116.11355555555556,254.2368031400966,6.3559200785024155
2018-01-24 00:00:00+02:00,136.78680314009662,118.38169444444445,255.16849758454106,6.379212439613527
2018-01-25 00:00:00+02:00,133.55401147342997,122.89152777777778,256.4455392512078,6.411138481280194
2018-01-26 00:00:00+02:00,131.94962258454106,124.22384722222223,256.17346980676325,6.404336745169083
2018-01-27 00:00:00+02:00,130.76551147342994,124.49058333333333,255.2560948067633,6.381402370169082
2018-01-28 00:00:00+02:00,128.7088448067633,127.01845833333333,255.7273031400966,6.393182578502416
2018-01-29 00:00:00+02:00,127.55771980676329,128.61870833333333,256.1764281400966,6.404410703502416
2018-01-30 00:00:00+02:00,123.1800948067633,132.58730555555556,255.76740036231882,6.3941850090579715
2018-01-31 00:00:00+02:00,119.93029166666666,137.26680555555555,257.1970972222222,6.429927430555556
2018-02-01 00:00:00+02:00,118.55988888888889,140.74302777777777,259.3029166666667,6.482572916666666
2018-02-02 00:00:00+02:00,117.80283333333334,141.70033333333333,259.5031666666667,6.487579166666667
2018-02-03 00:00:00+02:00,115.90652777777777,141.0857916666667,256.99231944444443,6.424807986111111
2018-02-04 00:00:00+02:00,117.59206944444443,139.17244444444444,256.76451388888887,6.419112847222222
2018-02-05 00:00:00+02:00,114.49104166666666,141.8157361111111,256.30677777777777,6.407669444444444
2018-02-06 00:00:00+02:00,112.93343055555556,144.08520833333333,257.0186388888889,6.425465972222222
2018-02-07 00:00:00+02:00,111.81038888888888,143.87333333333336,255.68372222222223,6.392093055555556
2018-02-08 00:00:00+02:00,110.0586388888889,144.97118055555558,255.02981944444443,6.375745486111112
2018-02-09 00:00:00+02:00,108.6909027777778,144.31247222222225,253.00337500000003,6.325084375000002
2018-02-10 00:00:00+02:00,107.50229166666668,145.30273611111113,252.80502777777778,6.320125694444446
2018-02-11 00:00:00+02:00,110.09445833333332,142.52084722222222,252.61530555555555,6.315382638888889
2018-02-12 00:00:00+02:00,107.03444444444445,144.2051111111111,251.23955555555557,6.280988888888889
2018-02-13 00:00:00+02:00,104.32659722222223,145.8317638888889,250.1583611111111,6.253959027777778
2018-02-14 00:00:00+02:00,103.62561111111111,144.85245833333335,248.47806944444446,6.211951736111112
2018-02-15 00:00:00+02:00,102.5828611111111,144.62463888888888,247.2075,6.1801875
2018-02-16 00:00:00+02:00,102.23027777777777,145.25933333333333,247.48961111111112,6.187240277777779
2018-02-17 00:00:00+02:00,100.97236111111111,146.48166666666668,247.45402777777778,6.186350694444446
2018-02-18 00:00:00+02:00,101.53545833333332,146.37593055555556,247.91138888888887,6.197784722222223
2018-02-19 00:00:00+02:00,101.70949999999999,147.17074999999997,248.88025,6.22200625
2018-02-20 00:00:00+02:00,102.77815277777776,147.77133333333333,250.54948611111112,6.263737152777778
2018-02-21 00:00:00+02:00,101.60630555555555,148.06425,249.67055555555555,6.241763888888889
2018-02-22 00:00:00+02:00,101.90823611111112,147.720375,249.62861111111113,6.240715277777778
2018-02-23 00:00:00+02:00,101.81377777777776,147.40602777777775,249.21980555555555,6.230495138888888
2018-02-24 00:00:00+02:00,102.50965277777777,143.96080555555557,246.4704583333333,6.161761458333334
2018-02-25 00:00:00+02:00,104.44897222222222,142.50979166666667,246.95876388888888,6.173969097222223
2018-02-26 00:00:00+02:00,105.92979166666666,139.69705555555555,245.62684722222224,6.140671180555556
2018-02-27 00:00:00+02:00,107.23979166666666,134.43687500000001,241.67666666666665,6.041916666666667
2018-02-28 00:00:00+02:00,108.85798611111112,134.45768055555556,243.3156666666667,6.082891666666668
2018-03-01 00:00:00+02:00,108.0188472222222,134.6021388888889,242.6209861111111,6.065524652777778
2018-03-02 00:00:00+02:00,107.46716666666666,134.85077777777778,242.31794444444444,6.057948611111112
2018-03-03 00:00:00+02:00,106.90981944444444,135.99556944444444,242.90538888888887,6.072634722222222
2018-03-04 00:00:00+02:00,107.39288888888889,135.751625,243.1445138888889,6.078612847222222
2018-03-05 00:00:00+02:00,106.7662361111111,137.95766666666665,244.72390277777777,6.118097569444444
2018-03-06 00:00:00+02:00,105.6318888888889,140.88575,246.5176388888889,6.162940972222223
2018-03-07 00:00:00+02:00,108.5925,138.8341388888889,247.4266388888889,6.185665972222223
2018-03-08 00:00:00+02:00,109.49281944444444,139.08941666666666,248.5822361111111,6.214555902777779
2018-03-09 00:00:00+02:00,110.02930555555555,138.591125,248.62043055555554,6.21551076388889
2018-03-10 00:00:00+02:00,110.04908333333333,137.20909722222223,247.25818055555553,6.181454513888889
2018-03-11 00:00:00+02:00,111.24212499999999,135.52565277777776,246.76777777777775,6.169194444444444
2018-03-12 00:00:00+02:00,111.6489861111111,134.29280555555556,245.94179166666666,6.148544791666667
2018-03-13 00:00:00+02:00,109.52891666666666,136.17268055555556,245.70159722222223,6.142539930555556
2018-03-14 00:00:00+02:00,109.64968055555556,134.83816666666667,244.4878472222222,6.112196180555556
2018-03-15 00:00:00+02:00,109.16749999999999,135.127625,244.29512499999998,6.107378125
2018-03-16 00:00:00+02:00,109.37801388888889,134.28672222222224,243.66473611111113,6.091618402777779
2018-03-17 00:00:00+02:00,109.98829166666665,131.12333333333333,241.111625,6.027790625000001
2018-03-18 00:00:00+02:00,111.17422222222221,126.03068055555556,237.2049027777778,5.930122569444444
2018-03-19 00:00:00+02:00,110.68356944444443,126.11043055555555,236.79399999999998,5.91985
2018-03-20 00:00:00+02:00,111.96481944444444,124.8014027777778,236.7662222222222,5.919155555555556
2018-03-21 00:00:00+02:00,111.9495,124.82072222222223,236.77022222222223,5.919255555555556
2018-03-22 00:00:00+02:00,111.52644444444445,123.30716666666667,234.8336111111111,5.870840277777778
2018-03-23 00:00:00+02:00,114.09813888888888,121.72422222222222,235.82236111111112,5.895559027777778
2018-03-24 00:00:00+02:00,113.82066666666668,122.67897222222221,236.49963888888888,5.912490972222223
2018-03-25 00:00:00+02:00,114.88827475845412,122.59236533816426,237.48064009661837,5.93701600241546
2018-03-26 00:00:00+03:00,115.15258031400965,125.44000422705314,240.59258454106282,6.01481461352657
2018-03-27 00:00:00+03:00,113.409663647343,127.21346256038647,240.62312620772948,6.015578155193237
2018-03-28 00:00:00+03:00,111.99074698067632,130.85162922705314,242.84237620772947,6.071059405193236
2018-03-29 00:00:00+03:00,112.38580253623188,135.61986533816426,248.00566787439615,6.2001416968599035
2018-03-30 00:00:00+03:00,112.22034420289854,134.38025422705314,246.6005984299517,6.165014960748792
2018-03-31 00:00:00+03:00,116.09758031400966,131.28400422705315,247.3815845410628,6.184539613526571
2018-04-01 00:00:00+03:00,118.46155253623189,126.61946256038648,245.08101509661836,6.12702537741546
2018-04-02 00:00:00+03:00,120.00051086956522,123.51858756038648,243.5190984299517,6.087977460748792
2018-04-03 00:00:00+03:00,120.03435809178744,122.86229589371982,242.89665398550724,6.072416349637682
2018-04-04 00:00:00+03:00,121.18602475845411,120.10453200483093,241.29055676328502,6.032263919082126
2018-04-05 00:00:00+03:00,119.7752747584541,118.1878236714976,237.96309842995169,5.949077460748793
2018-04-06 00:00:00+03:00,118.1978997584541,119.09082367149759,237.28872342995166,5.932218085748793
2018-04-07 00:00:00+03:00,120.49046920289855,114.58851811594202,235.07898731884057,5.8769746829710146
2018-04-08 00:00:00+03:00,121.43384420289856,110.78110144927537,232.21494565217392,5.805373641304349
2018-04-09 00:00:00+03:00,122.28026086956521,108.0704208937198,230.35068176328505,5.758767044082126
2018-04-10 00:00:00+03:00,120.79574698067633,109.4369347826087,230.23268176328503,5.755817044082126
2018-04-11 00:00:00+03:00,120.0016497584541,110.1439347826087,230.14558454106282,5.753639613526571
2018-04-12 00:00:00+03:00,119.32714975845411,109.77514311594203,229.1022928743961,5.727557321859904
2018-04-13 00:00:00+03:00,119.08471920289854,110.08605978260871,229.17077898550724,5.7292694746376815
2018-04-14 00:00:00+03:00,118.87645531400968,108.51074033816425,227.38719565217392,5.684679891304349
2018-04-15 00:00:00+03:00,120.00224698067633,107.03465700483092,227.03690398550722,5.675922599637682
2018-04-16 00:00:00+03:00,119.67631642512077,107.87996256038647,227.55627898550722,5.688906974637682
2018-04-17 00:00:00+03:00,117.81701086956521,111.03057367149759,228.8475845410628,5.721189613526571
2018-04-18 00:00:00+03:00,117.90187198067633,109.58044867149759,227.48232065217388,5.6870580163043485
2018-04-19 00:00:00+03:00,117.43848309178745,109.0899208937198,226.52840398550725,5.6632100996376815
2018-04-20 00:00:00+03:00,120.69741364734298,104.90047644927536,225.59789009661836,5.6399472524154595
2018-04-21 00:00:00+03:00,120.6513997584541,104.73628200483091,225.387681763285,5.634692044082126
2018-04-22 00:00:00+03:00,119.62549698067633,103.95371256038648,223.5792095410628,5.589480238526571
2018-04-23 00:00:00+03:00,119.83201086956521,102.8926847826087,222.72469565217392,5.568117391304348
2018-04-24 00:00:00+03:00,119.51576388888888,102.47208333333333,221.98784722222223,5.549696180555556
2018-04-25 00:00:00+03:00,120.42594444444444,100.55243055555556,220.978375,5.524459375
2018-04-26 00:00:00+03:00,121.2412638888889,98.54809722222222,219.7893611111111,5.4947340277777785
2018-04-27 00:00:00+03:00,122.47540277777779,96.7520138888889,219.22741666666667,5.480685416666667
2018-04-28 00:00:00+03:00,122.37155555555556,95.73425,218.10580555555555,5.452645138888889
2018-04-29 00:00:00+03:00,123.43627777777779,94.34456944444445,217.78084722222223,5.444521180555556
2018-04-30 00:00:00+03:00,122.14261111111112,95.45366666666665,217.59627777777777,5.439906944444445
2018-05-01 00:00:00+03:00,123.71997222222222,95.24113888888888,218.96111111111114,5.474027777777778
2018-05-02 00:00:00+03:00,121.92508333333333,98.06919444444445,219.99427777777777,5.499856944444445
2018-05-03 00:00:00+03:00,120.77111111111111,99.47851388888888,220.249625,5.506240625
2018-05-04 00:00:00+03:00,119.72611111111111,100.47809722222222,220.20420833333336,5.505105208333333
2018-05-05 00:00:00+03:00,120.40547222222222,101.61202777777777,222.01749999999998,5.5504375
2018-05-06 00:00:00+03:00,121.59919444444445,99.86681944444443,221.4660138888889,5.536650347222222
2018-05-07 00:00:00+03:00,120.3205138888889,101.90906944444444,222.22958333333335,5.555739583333334
2018-05-08 00:00:00+03:00,119.61497222222222,105.82227777777778,225.43724999999998,5.6359312500000005
2018-05-09 00:00:00+03:00,119.31986111111111,109.40718055555557,228.72704166666665,5.718176041666667
2018-05-10 00:00:00+03:00,119.94025000000002,108.76365277777776,228.70390277777778,5.717597569444445
2018-05-11 00:00:00+03:00,120.39613888888888,109.10209722222223,229.49823611111108,5.7374559027777785
2018-05-12 00:00:00+03:00,120.11911111111112,111.30984722222223,231.42895833333333,5.785723958333334
2018-05-13 00:00:00+03:00,121.41890277777777,111.09926388888888,232.51816666666667,5.8129541666666675
2018-05-14 00:00:00+03:00,121.7809861111111,113.3614861111111,235.14247222222224,5.878561805555556
2018-05-15 00:00:00+03:00,120.15648611111111,116.59531944444444,236.75180555555556,5.918795138888889
2018-05-16 00:00:00+03:00,119.5965138888889,119.29752777777777,238.89404166666665,5.972351041666667
2018-05-17 00:00:00+03:00,120.23269444444445,121.391875,241.6245694444444,6.040614236111111
2018-05-18 00:00:00+03:00,121.441625,122.59259722222221,244.0342222222222,6.1008555555555555
2018-05-19 00:00:00+03:00,120.62534722222222,124.87669444444444,245.50204166666666,6.137551041666667
2018-05-20 00:00:00+03:00,118.47525,127.92226388888889,246.3975138888889,6.159937847222223
2018-05-21 00:00:00+03:00,117.93026388888889,129.20844444444444,247.13870833333334,6.178467708333334
2018-05-22 00:00:00+03:00,115.64715277777778,133.90019444444445,249.54734722222221,6.238683680555557
2018-05-23 00:00:00+03:00,114.87747222222222,136.199625,251.07709722222222,6.276927430555556
2018-05-24 00:00:00+03:00,113.86706944444444,138.27868055555555,252.14575000000002,6.30364375
2018-05-25 00:00:00+03:00,112.58486111111112,140.91473611111113,253.49959722222223,6.337489930555556
2018-05-26 00:00:00+03:00,112.77958333333335,142.36079166666664,255.140375,6.378509375
2018-05-27 00:00:00+03:00,112.27031944444444,143.118125,255.38844444444442,6.384711111111111
2018-05-28 00:00:00+03:00,112.29058333333333,144.71020833333333,257.00079166666666,6.425019791666667
2018-05-29 00:00:00+03:00,110.23376388888889,147.54194444444445,257.77570833333334,6.444392708333334
2018-05-30 00:00:00+03:00,108.88990277777778,149.743,258.63290277777776,6.465822569444445
2018-05-31 00:00:00+03:00,105.90529166666668,155.09998611111112,261.00527777777774,6.525131944444445
2018-06-01 00:00:00+03:00,107.11829166666666,154.89837500000002,262.01666666666665,6.550416666666667
2018-06-02 00:00:00+03:00,108.28558333333334,154.7230138888889,263.0085972222222,6.575214930555555
2018-06-03 00:00:00+03:00,111.16402777777779,153.88494444444444,265.04897222222223,6.6262243055555565
2018-06-04 00:00:00+03:00,112.30468055555556,154.96622222222223,267.27090277777774,6.681772569444445
2018-06-05 00:00:00+03:00,111.64066666666666,157.84897222222222,269.48963888888886,6.737240972222222
2018-06-06 00:00:00+03:00,110.17758333333333,160.30729166666666,270.484875,6.762121875
2018-06-07 00:00:00+03:00,111.51533333333333,160.03863888888887,271.5539722222222,6.788849305555556
2018-06-08 00:00:00+03:00,112.43480555555556,160.78312499999998,273.21793055555554,6.830448263888889
2018-06-09 00:00:00+03:00,113.28644444444446,161.87658333333331,275.16302777777776,6.8790756944444444
2018-06-10 00:00:00+03:00,114.83372222222222,161.9044305555556,276.73815277777777,6.918453819444446
2018-06-11 00:00:00+03:00,115.99720833333332,161.84341666666668,277.840625,6.946015625
2018-06-12 00:00:00+03:00,115.07606944444446,163.95912499999997,279.03519444444447,6.97587986111111
2018-06-13 00:00:00+03:00,113.1958888888889,164.8247222222222,278.0206111111111,6.950515277777777
2018-06-14 00:00:00+03:00,112.72600000000001,164.95919444444445,277.68519444444445,6.942129861111112
2018-06-15 00:00:00+03:00,112.5002638888889,164.9523333333333,277.4525972222222,6.936314930555556
2018-06-16 00:00:00+03:00,113.08497222222222,163.51573611111112,276.60070833333333,6.915017708333334
2018-06-17 00:00:00+03:00,111.86494444444445,163.7007638888889,275.56570833333336,6.889142708333335
2018-06-18 00:00:00+03:00,110.51111111111112,165.18733333333333,275.6984444444444,6.892461111111112
2018-06-19 00:00:00+03:00,108.80355555555555,166.2662361111111,275.0697916666667,6.876744791666667
2018-06-20 00:00:00+03:00,107.98404166666667,166.3559166666667,274.3399583333333,6.8584989583333344
2018-06-21 00:00:00+03:00,108.44576388888889,165.2849027777778,273.73066666666665,6.843266666666668
2018-06-22 00:00:00+03:00,107.96151388888889,164.18258333333333,272.14409722222223,6.803602430555556
2018-06-23 00:00:00+03:00,108.50291666666666,162.80841666666666,271.3113333333333,6.782783333333334
2018-06-24 00:00:00+03:00,109.09384722222222,160.60569444444445,269.6995416666667,6.742488541666667
2018-06-25 00:00:00+03:00,108.41361111111111,160.74780555555557,269.16141666666664,6.729035416666668
2018-06-26 00:00:00+03:00,108.32729166666667,160.60940277777777,268.93669444444447,6.723417361111112
2018-06-27 00:00:00+03:00,107.04269444444445,160.8945,267.93719444444446,6.698429861111112
2018-06-28 00:00:00+03:00,105.77570833333333,161.48452777777777,267.2602361111111,6.681505902777778
2018-06-29 00:00:00+03:00,104.72676388888888,161.61697222222222,266.3437361111111,6.658593402777777
2018-06-30 00:00:00+03:00,104.33099999999999,160.4165277777778,264.7475277777778,6.618688194444445
2018-07-01 00:00:00+03:00,105.62275000000001,156.83025,262.45300000000003,6.561325000000001
2018-07-02 00:00:00+03:00,105.35183333333333,156.0585972222222,261.41043055555554,6.535260763888889
2018-07-03 00:00:00+03:00,102.98725,157.08547222222222,260.07272222222224,6.501818055555557
2018-07-04 00:00:00+03:00,101.49502777777778,156.04793055555555,257.54295833333333,6.4385739583333335
2018-07-05 00:00:00+03:00,100.54151388888889,155.28106944444443,255.8225833333333,6.395564583333333
2018-07-06 00:00:00+03:00,100.45216666666667,154.79795833333336,255.250125,6.381253125000001
2018-07-07 00:00:00+03:00,98.78441666666666,155.64130555555556,254.42572222222222,6.360643055555556
2018-07-08 00:00:00+03:00,97.32468055555556,154.82827777777777,252.15295833333332,6.303823958333334
2018-07-09 00:00:00+03:00,96.27488888888888,153.9929027777778,250.26779166666668,6.256694791666668
2018-07-10 00:00:00+03:00,96.19101388888888,152.99075,249.18176388888887,6.229544097222222
2018-07-11 00:00:00+03:00,95.813375,151.73525,247.548625,6.188715625
2018-07-12 00:00:00+03:00,96.01833333333333,149.49463888888891,245.5129722222222,6.137824305555556
2018-07-13 00:00:00+03:00,96.37880555555556,149.23118055555557,245.6099861111111,6.140249652777779
2018-07-14 00:00:00+03:00,96.8667638888889,148.84234722222223,245.7091111111111,6.142727777777779
2018-07-15 00:00:00+03:00,97.79815277777779,147.64654166666668,245.44469444444442,6.136117361111111
2018-07-16 00:00:00+03:00,96.60300000000001,149.5070138888889,246.11001388888886,6.152750347222224
2018-07-17 00:00:00+03:00,96.18308333333333,150.27504166666668,246.458125,6.161453125
2018-07-18 00:00:00+03:00,96.83243055555555,148.5868888888889,245.41931944444448,6.1354829861111115
2018-07-19 00:00:00+03:00,96.65331944444445,148.5072361111111,245.16055555555556,6.129013888888889
2018-07-20 00:00:00+03:00,96.91638888888889,148.97001388888887,245.8864027777778,6.147160069444444
2018-07-21 00:00:00+03:00,96.63856944444446,148.2721388888889,244.91070833333333,6.122767708333334
2018-07-22 00:00:00+03:00,97.1841527777778,148.37748611111112,245.5616388888889,6.139040972222223
2018-07-23 00:00:00+03:00,96.21373611111112,149.90168055555557,246.11541666666668,6.152885416666668
2018-07-24 00:00:00+03:00,95.39611111111111,151.42413888888888,246.82025000000002,6.17050625
2018-07-25 00:00:00+03:00,95.60390277777779,152.31468055555558,247.91858333333332,6.197964583333334
2018-07-26 00:00:00+03:00,94.81461111111112,153.72720833333332,248.54181944444446,6.213545486111112
2018-07-27 00:00:00+03:00,94.8832361111111,154.34519444444445,249.22843055555555,6.230710763888889
2018-07-28 00:00:00+03:00,96.45716666666667,153.2494027777778,249.70656944444445,6.2426642361111115
2018-07-29 00:00:00+03:00,96.20069444444445,153.15316666666666,249.35386111111112,6.233846527777779
2018-07-30 00:00:00+03:00,96.21523611111111,153.55979166666665,249.77502777777778,6.244375694444445
2018-07-31 00:00:00+03:00,93.14818055555556,157.88279166666663,251.03097222222223,6.275774305555555
2018-08-01 00:00:00+03:00,92.34162500000001,158.21920833333334,250.56083333333333,6.264020833333333
2018-08-02 00:00:00+03:00,91.60330555555556,157.51684722222222,249.1201527777778,6.228003819444445
2018-08-03 00:00:00+03:00,92.72048611111111,156.77934722222219,249.49983333333333,6.237495833333333
2018-08-04 00:00:00+03:00,92.30533333333334,157.07491666666667,249.38025000000002,6.23450625
2018-08-05 00:00:00+03:00,92.74716666666667,156.19005555555557,248.93722222222223,6.223430555555557
2018-08-06 00:00:00+03:00,91.88761111111111,155.98890277777775,247.8765138888889,6.196912847222222
2018-08-07 00:00:00+03:00,91.49443055555555,157.92468055555554,249.41911111111114,6.235477777777778
2018-08-08 00:00:00+03:00,90.98354166666668,158.84201388888889,249.82555555555555,6.24563888888889
2018-08-09 00:00:00+03:00,89.97090277777778,160.10483333333332,250.0757361111111,6.251893402777778
2018-08-10 00:00:00+03:00,89.87794444444445,161.23222222222222,251.1101666666667,6.277754166666667
2018-08-11 00:00:00+03:00,88.10305555555556,164.17394444444443,252.27700000000002,6.306925
2018-08-12 00:00:00+03:00,88.76734722222221,164.6258472222222,253.39319444444445,6.3348298611111105
2018-08-13 00:00:00+03:00,87.42451388888888,167.4253472222222,254.84986111111112,6.371246527777777
2018-08-14 00:00:00+03:00,85.58812499999999,170.9309861111111,256.5191111111111,6.412977777777778
2018-08-15 00:00:00+03:00,85.85745833333334,171.17218055555557,257.0296388888889,6.425740972222224
2018-08-16 00:00:00+03:00,85.99329166666666,171.76615277777776,257.75944444444445,6.44398611111111
2018-08-17 00:00:00+03:00,85.47180555555556,173.87929166666666,259.3510972222222,6.4837774305555556
